DDC,Title,description
894,Hidden multilingualism in 19th-century European literature :,"The disparagement of multilingualism is a European development of the 18th and 19th centuries in which one national language and national literature were advocated, established and institutionalised. Multilingual writers made use of the creative potential of several languages even then. However, they often adapted to an increasingly monolingual book market, which made their individual multilingualism invisible.This is evident in literary historiography which established a monolingual national canon.Researching hidden multilingualism is often difficult: since multilingual texts by multilingual writers were often not published or were published in a monolingual version, sources are scarce. Literary histories of the time often do not mention multilingualism. Furthermore, many multilingual writers were members of minority groups (women, Jewish, Non-European) and thus often neglected.The volume offers methods and theories to systematically approach this hidden material, as well as case studies on authors and national literatures in a multilingual context. It thus contributes to the restructuring of a multilingual transnational literary history that is applicable to different philologies."
894,Intergenerational consequences of migration :,"""Migration is a life-changing experience not only for the migrants themselves but also for those left behind. Using a novel 'origins of migration' approach, this fascinating book reveals the true impact of migration across multiple aspects of migrants' lives by comparing three generations of Turkish migrants to Europe to their non-migrant counterparts in Turkey. Working with unique and exciting information on 2000 Turkish families and their 50,000 family members, the authors examine three generations-worth of complex migration trajectories and dense webs of transnational connections, taking in migration, settlement, return migration, friendships, marriages and visits. They evaluate change and continuity over 50 years, from the first labour migration of the 1960s to the present. Whilst in socio-economic terms migrants have gained from migration, and their attitudes and practices show some adjustment to the European context, the picture also reveals substantial continuity with their peers who remained in their country of origin.""--"
894,The life of Harishchandra /,"The Life of Harishchandra, Raghavanka's thirteenth-century masterpiece, is the first poetic rendering of one of ancient India's most enduring legends. When his commitment to truth is tested by a powerful sage, King Harishchandra suffers utter deprivation--the loss of his wife and son, his citizens and power, and, dearest of all, his caste status--but refuses to yield. The tale has influenced poets and readers through the ages. Mahatma Gandhi traced his own commitment to truth to the impact of a Harishchandra play seen in childhood. A poet from northern Karnataka trained in the twin traditions of Sanskrit and Kannada, Raghavanka negotiates a unique space for himself in the Kannada literary canon through important thematic, formal, and stylistic innovations.The conflicts he addresses--of hierarchical social order, political power, caste, and gender--are as relevant to contemporary India as to his own times. Accompanied by the original text in the Kannada script, this spirited translation, the first into any language, brings an elegant and energetic narrative to a global readership.--"
894,A little Hungarian pornography /,A surrealistic novel made up of stories and reflections which equate pornography with political tyranny. It is set in Hungary under the Communists. By the author of Book of Hrabal.
894,"Manuscript, print and memory :","The ancient Tamil poetic corpus of the Caṅam (""The Academy"") is a national treasure for Tamilians and a battle-ground for linguists and historians of politics, culture and literature. Going back to oral predecessors probably dating back to the beginning of the first millennium, it has had an extremely rich and variegated history. Collected into anthologies and endowed with literary theories and voluminous commentaries, it became the centre-piece of the Tamil literary canon, associated with the royal court of the Pandya dynasty in Madurai. Its decline began in the late middle ages, and by the late 17th century it had fallen into near oblivion, before being rediscovered at the beginning of the print era. The present study traces the complex historical process of its transmission over some 2000 years, using and documenting a wide range of sources, in particular surviving manuscripts, the early prints, the commentaries of the literary and grammatical traditions and a vast range of later literature that creates a web of inter-textual references and quotations."
894,Postcard from London and other stories /,"Iván Mándy (1918–1995) has been called ""the prose poet of Budapest,"" and this volume of short stories presents the first comprehensive collection of his work in English. His early oeuvre created an urban mythology full of picaresque characters inhabiting the seedier neighborhoods of the city: its flea-market stalls, second-run cinemas, and old-fashioned coffeehouses. The stories from the later decades of Mándy's life, often bordering on the absurd, introduce many autobiographical elements spun around the author's alter-ego, János Zsámboky, whose hapless adventures on a rare trip abroad constitute this group of stories, including ""Postcard from London."" Mándy's unique style at times borrows techniques from films and radio plays, his quirky cuts creating a flicker of images seen in the mind's eye. Memory and perception, time and place spin in narrative legerdemain that invites and rewards the reader's active participation."
894,The republic of letters /,"""In this fascinating study, preeminent historian Marc Fumaroli reveals how an imagined ""republic"" of ideas and interchange fostered the Italian Renaissance, the Enlightenment, and the French Revolution. He follows exchanges among Petrarch, Erasmus, Descartes, Montaigne, and others from the fifteenth through the eighteenth centuries, through revolutions in culture and society. Via revealing portraits and analysis, Fumaroli traces intellectual currents engaged with the core question of how to live a moral life--and argues that these men of letters provide an example of the exchange of knowledge and ideas that is worthy of emulation in our own time. Combining scholarship, wit, and reverence, this thought-provoking volume represents the culmination of a lifetime of scholarship""--"
894,Ritual and mythological sources of the early Tamil poetry /,"This volume focuses on the origin of the early Tamil poetical canon, which constitutes a set of specific subjects, images, principles of arrangement of basic poetical themes which are called tiṇai. The author proceeds from the idea of a Russian scholar O. Freidenberg that literary forms 'originate from anti-literary material rather than their own archetypes'.An outline of mythological concepts, prevalent in ancient Tamil culture, is presented, alongside main mythological figures - Murukaṉ, Māl, Cūr, Koṟṟavai, Vaḷḷi. A controversial notion of aṉanku, especially in its aspect of an inner female energy, is analyzed. In addition, the author explores the panegyric art of the Tamil kings' singers, describing such singers and performers while discussing the idea of ritual character. The elements of five canonical tiṇai-themes of the akam poetry are examined, where the use of ethnological data suggests that the themes are based on some behaviour patterns which are meant to ensure a reliable control over the female energy. Finally, the text raises the problem of earlier poetic forms that consolidated the tiṇai system."
894,Sociology through literature :,"""This book presents a comprehensive study of nearly 100 of Kaaroor's short stories. Kaaroor Neelakanta Pillai is one among the Big Six of the 'new wave' in Malayalam literature which began in the mid-1940s. The Big Six and their immediate followers wrote about the common man, peasants, pavement-dwellers, fishermen, rickshaw-pullers, underpaid school teachers -- their lives, aspirations and vulnerabilities. By treating Kaaroor's stories as case studies, the book takes a sociological approach to understanding the representation of a wide array of themes: romantic overtones, erotic pursuits, marital episodes, issues of family, lives of children, behavioural patterns, shades of greed, the idea of spirituality and politics in Malayalam literature. With its annotated transcreation and detailed commentary, this book brings Kaaroor's works to the general reader, and will be useful to scholars and researchers of South Asian literature, English literature, linguistics, cultural studies, besides those interested in Malayalam literature and the Malayali/Indian diaspora across the world."" --"
894,Space and time on the magic mountain :,"""Space and Time on the Magic Mountain explores the theme of the magic mountain in nineteenth- and early-twentieth-century European literature, especially in selected works of William Wordsworth, Matthew Arnold, James Hilton, and Thomas Mann. The magic mountain, an aesthetically, intellectually, and spiritually unique environment, represents a threshold realm at the interface of life and death, time and eternity, where the protagonist experiences an epiphanic moment culminating in a profound and vital awareness of space and time.""--BOOK JACKET."
894,The story of Manu /,"Manucaritramu, or The Story of Manu, by the early sixteenth-century poet Allasani Peddana, is the definitive literary monument of Telugu civilization and a powerful embodiment of the imperial culture of Vijayanagara, the last of the great premodern south Indian states. It is the story of Svarochisha Manu, who ruled over the previous cosmic age and who serves here as prototype for the first human being. Peddana explores the dramatic displacements, imaginative projections, and intricate workings of desire necessary for Manu's birth and formation. The Story of Manu is also a book about kingship and its exigencies at the time of Krishnadevaraya, the most powerful of the Vijayanagara rulers, who was a close friend and patron of the poet. The Story of Manu, presented in the Telugu script alongside the first translation into any language, is a true masterpiece of early modern south Indian literature. The Murty Classical Library of India makes available original texts and modern English translations of the masterpieces of literature and thought from across the whole spectrum of Indic languages over the past two millennia in the most authoritative and accessible formats on offer anywhere."
894,The study of stolen love :,"This is the first complete English translation of an important work of Tamil poetics. Composed in southern India around the eighth century CE, this is a commentary structured around 60 verses of uncertain origin on the poetry of love. The commentary also includes hundreds of illustrative poems drawn from various Tamil literary periods ranging from the very earliest through the eighth century."
894,Towards Turkish American literature :,"The author expands the definition of Turkish American literature beyond fiction written by Americans of Turkish descent to incorporate texts that literally 'commute' between two national spheres. This segment of Turkish American literature transcends established paradigms of immigrant life-writing, as it includes works by Turkish authors who do not qualify as American permanent residents and were not born in the United States by Turkish parents (such as Elif Shafak and Halide Edip), and on novels where the Turkish and Ottoman matter decisively prevails over the American (Güneli Gün's «On the Road to Baghdad» and Alev Lytle Croutier's «Seven Houses»). Yet, these texts were written in English, were purposefully located on the American market, and simultaneously engage the Turkish and the American cultural and literary traditions."
894,War and migration :,"Focusing on the case of the Hazaras, a population from central Afghanistan, this book shows how migration studies and transnationalism are at the heart of theoretical and methodological debates which animate anthropology."
894,Women's literary tradition and twentieth-century Hungarian writers :,"""In Women's Literary Tradition and Twentieth-Century Hungarian Writers, Anna Menyhért presents the cases of five women writers whose legacy literary criticism has [been] neglected or distorted, thereby depriving succeeding Hungarian generations of vital cultural memory and the inspiration that [they] bring. The bold voices of poets Renée Erdős and Minka Czóbel challenged gender norms in relation to sex and relationships. Ágnes Nemes Nagy, celebrated for her 'masculine' poems, felt she must suppress her 'feminine' poems. Famous writer's widow Ilona Harmos Kosztolányi's autobiographical writing tackles the physical challenges of girl's adolescence, and offers us a woman's thoughtful Holocaust narrative. Anna Lesznai, émigrée and visual artist, drew on techniques from the crafts of patchworking and embroidery in structuring her family saga""--"
897,Ancient Maya teeth :,"""Dental modification was common across ancient societies, but perhaps none were more avid practitioners than the Maya. They filed their teeth flat or pointy, polished and drilled them, and crafted decorative inlays of jade and pyrite. Unusually, Maya of all social classes, ages, and professions engaged in dental modification. What did it mean to them? Ancient Maya Teeth is the most comprehensive study of Maya dental modification ever published, based on thousands of teeth recovered from 130 sites spanning three millennia. Esteemed archaeologist Vera Tiesler sifts the evidence--much of it gathered with her own hands and illustrated here with more than a hundred photographs. Exploring the underlying theory and practice of dental modification, Tiesler raises key questions. How did modifications vary across the individual's lifespan? What tools were used? How did the Maya deal with pain--and malpractice? How did they keep their dentitions healthy, functioning, and beautiful? What were the relationships among gender, social identity, and particular dental-modification choices? Addressing these and other issues, Ancient Maya Teeth reveals how dental-modification customs shifted over the centuries, indexing other significant developments in Mayan cultural history""--"
897,Encounters at the heart of the world :,"""A book that radically changes our understanding of North America before and after the arrival of Europeans Encounters at the Heart of the World concerns the Mandan Indians, iconic Plains people whose teeming, busy towns on the upper Missouri River were for centuries at the center of the North American universe. We know of them mostly because Lewis and Clark spent the winter of 1804-1805 with them, but why don't we know more? Who were they really? In this extraordinary book, Elizabeth A. Fenn retrieves their history by piecing together important new discoveries in archaeology, anthropology, geology, climatology, epidemiology, and nutritional science. Her boldly original interpretation of these diverse research findings offers us a new perspective on early American history, a new interpretation of the American past. By 1500, more than twelve thousand Mandans were established on the northern Plains, and their commercial prowess, agricultural skills, and reputation for hospitality became famous. Recent archaeological discoveries show how they thrived, and then how they collapsed. The damage wrought by imported diseases like smallpox and the havoc caused by the arrival of horses and steamboats were tragic for the Mandans, yet, as Fenn makes clear, their sense of themselves as a people with distinctive traditions endured. A riveting account of Mandan history, landscapes, and people, Fenn's narrative is enriched and enlivened not only by science and research but by her own encounters at the heart of the world""--"
897,Everyday life in the classic Maya world /,"""Using the most up to date information from a variety of disciplines, Ardren uses stories of individual Maya people, to create a narrative that takes the reader from rural homestead to agricultural field and forest, and on to the marketplace, palace, and trading port of a royal Maya city""--"
897,Inter-American literary history :,"Inter-American literary study is an exciting and fast-growing area of comparative scholarship. The Americas are tied together by a common historical heritage and by a history of social, political, economic, and cultural interaction. As a contribution to this field, this book brings together the literatures and literary histories of English and French Canada, the United States, Spanish America, the Caribbean, and Brazil. The periods focused on include the Colonial Period, the Nineteenth Century, Modernism and Modernity, the 1960s, and the Contemporary Moment. The author contrasts the different European heritages that were brought to the New World. In addition, the literature and culture of Native America is referred to in each of these sections that will be of use to the reader interested in this important topic, which we can rightly think of as the common denominator of all American literature."
897,Native peoples of the Olympic Peninsula :,"Publisher's description: The Native tribes of Washington State's Olympic Peninsula share complex histories of trade, religion, warfare, and kinship. Yet few books have depicted the indigenous people of this region from a Native perspective. Native Peoples of the Olympic Peninsula introduces readers to nine tribes: the Elwha Klallam, Jamestown S'Klallam, Port Gamble S'Klallam, Skokomish, Squaxin Island, Quinault, Hoh, Quileute, and Makah. Written by members of the Olympic Peninsula Intertribal Cultural Advisory Committee and enhanced by photographs and maps, the book is divided into sections focusing on each of the tribes. Each section relates the tribe's history, its current cultural and political issues, and its tribal heritage programs. Each section also includes information about places to visit and offers suggestions for further reading."
897,The Oxford handbook of indigenous American literature /,"Over the course of the last twenty years, Native American and Indigenous American literary studies has experienced a dramatic shift from a critical focus on identity and authenticity to the intellectual, cultural, political, historical, and tribal nation contexts from which these Indigenous literatures emerge. The Oxford Handbook of Indigenous American Literature reflects on these changes and provides a complete overview of the current state of the field."
897,Performance and personhood in Caribbean literature :,"Focusing on the literary representation of performance practices in anglophone, francophone, and hispanophone Caribbean literature, Jeannine Murray-Romn shows how a shared regional aesthetic emerges from the descriptions of music, dance, and oral storytelling events. Because the historical circumstances that led to the development of performance traditions supersede the geopolitical and linguistic divisions of colonialism, the literary uses of these traditions resonate across the linguistic boundaries of the region. The author thus identifies the aesthetic that emerges from the act of writing about live arts and moving bodies as a practice that is grounded in the historically, geographically, and culturally specific features of the Caribbean itself. Working with twentieth- and twenty-first-century sources ranging from theatrical works and novels to blogs, Murray-Romn examines the ways in which writers such as Jacques Stephen Alexis, Zo Valds, Rosario Ferr, Patrick Chamoiseau, and Marlon James experiment with textually compensating for the loss of the corporeality of live relationship in performance traditions. Through their exploration of the interaction of literature and performance, she argues, Caribbean writers themselves offer a mode of bridging the disjunction between cultural and philosophical approaches within Caribbean studies."
897,Spirits of our whaling ancestors :,"Her analysis includes major Native studies and contemporary Native rights issues, and addresses environmentalism, animal rights activism, anti-treaty conservatism, and the public's expectations about what it means to be ""Indian."" These thoughtful critiques are intertwined with the author's personal reflections, family stories, and information from indigenous, anthropological, and historical sources to provide a bridge between cultures. This work, by an Indigenous scholar who also has hereditary rights to particular kinds of information and who shares the traditions of her own family and community, makes a powerful contribution to Northwest Coast Indigenous and environmental history.""--pub. desc."
897,Spirits of our whaling ancestors :,"Her analysis includes major Native studies and contemporary Native rights issues, and addresses environmentalism, animal rights activism, anti-treaty conservatism, and the public's expectations about what it means to be ""Indian."" These thoughtful critiques are intertwined with the author's personal reflections, family stories, and information from indigenous, anthropological, and historical sources to provide a bridge between cultures. This work, by an Indigenous scholar who also has hereditary rights to particular kinds of information and who shares the traditions of her own family and community, makes a powerful contribution to Northwest Coast Indigenous and environmental history.""--pub. desc."
85,12 days that made modern Britain /,"This is the story of modern Britain, focusing on twelve formative days in the history of the United Kingdom over the last five decades. By describing what happened on those days and the subsequent consequences, Andrew Hindmoor paints a suggestive - and to some perhaps provocative - portrait of Britain today.  Everyone will have their own list of the truly formative moments in British history over the last five decades. The twelve days selected for this book are:  - The 28th of September 1976. The day Labour Prime Minister James Callaghan renounced Keynesian economics. - The 4th of May 1979. The day Margaret Thatcher became Britain's first female prime minister. - The 3rd of March 1985. The day the miners' strike ended. - The 20th of September 1988. The day of Margaret Thatcher's 'Bruges speech'. - The 18th of May 1992. The day the television rights for the Premier League were sold to BskyB. - The 22nd of April 1993. The day that young black teenager Stephen Lawrence was murdered by racist thugs. - The 10th April 1998. The day of the Good Friday Agreement in Northern Ireland. - The 11th of September 2001. The day of the Al Qaeda attacks on the United States. - The 5th of December 2005. The day Chris Cramp and Matthew Roche became the first gay couple in the UK to become civil partners under the Civil Partnership Act. - The 13th of September 2007. The day the BBC reported that the Northern Rock bank was in trouble. - The 8th of May 2009. The day The Daily Telegraph began to publish details of MPs' expense claims. - The 1st of February 2017. The day the House of Commons voted to invoke Article 50 of the Treaty on European Union."
85,Beyond Britain :,"""This book presents a history of the key ideas that have shaped the evolution of the shared spaces of inquiry in British Cultural Studies and Postcolonial Studies to analyse the continued significance and relevance of both disciplines beyond their British sites of origin""--Provided by publisher."
85,Bioactive molecules in food /,"This reference work provides comprehensive information about the bioactive molecules presented in our daily food and their effect on the physical and mental state of our body. Although the concept of functional food is new, the consumption of selected food to attain a specific effect existed already in ancient civilizations, namely of China and India. Consumers are now more attentive to food quality, safety and health benefits, and the food industry is led to develop processed- and packaged-food, particularly in terms of calories, quality, nutritional value and bioactive molecules. This book covers the entire range of bioactive molecules presented in daily food, such as carbohydrates, proteins, lipids, isoflavonoids, carotenoids, vitamin C, polyphenols, bioactive molecules presented in wine, beer and cider. Concepts like French paradox, Mediterranean diet, healthy diet of eating fruits and vegetables, vegan and vegetarian diet, functional foods are described with suitable case studies. Readers will also discover a very timely compilation of methods for bioactive molecules analysis. Written by highly renowned scientists of the field, this reference work appeals to a wide readership, from graduate students, scholars, researchers in the field of botany, agriculture, pharmacy, biotechnology and food industry to those involved in manufacturing, processing and marketing of value-added food products."
85,The British in interwar Germany :,"The British in Interwar Germany analyses the British presence in Germany from the armistice until the end of the Rhineland occupation in 1930. It looks at British involvement in the Rhineland, Danzig, Upper Silesia, Schleswig and East Prussia and on the inter-Allied Control Commissions (IAMCC), which were supervising German disarmament. Drawing widely on a range of primary sources, David Williamson explores the problems facing British military and civil officials, their attitudes towards the Germans and their relations with their allies - particularly the French. The book also examines the everyday lives of the British soldiers and administrators in Germany and their interaction with the Germans, with particular attention being paid to the city of Cologne and the British colony that developed there. This new edition brings David Williamson's study fully up-to-date and now contains a greater coverage of the relevant social history, as well as maps, illustrations and a useful glossary. The British in Interwar Germany will be of great interest to students and scholars of Weimar Germany and Britain and Europe during the interwar years."
85,Citizens and subjects :,"Citizens and Subjects is an essay on the nature and condition of democracy in Britain at the end of the twentieth century. It looks at the commonly held view that Britain is a model democracy, exposing it as a dangerous myth that inhibits both radical thought and actual constitutional change. The book looks at the tradition of political and constitutional thought in Britain and at contemporary political reality, revealing a wide gulf between the two. Dr Wright, a respected teacher and academic recently elected a Labour MP, considers Britain's particularly acute form of a general problem of modern government. While the nation thinks of itself as a liberal democracy, its liberalism was in fact in place well before democracy came onto the agenda. From the outset, democracy was seen as a problem by both conservatives and liberals. Constitutional issues have re-emerged on the political agenda in recent years. Dr Wright discusses the means by which we might move towards a pluralistic, open and participatory democracy; he also argues, however, that practical reforms will not be possible unless they are linked to a new tradition of radical constitutional thought."
85,Daughter of empire :,"Pamela Mountbatten was born at the end of the 1920s into one of Britain's grandest families. The daughter of Lord Louis Mountbatten and his glamorous wife Edwina Ashley, she was brought up by nannies and governesses as she was often parted from her parents as they dutifully carried out their public roles. A solitary child, she learned to occupy her days lost in a book, riding or playing with the family's animals (which included at different times a honey bear, chameleons, a bush baby, two wallabies, a lion, a mongoose and a coati mundi). Her parents' vast social circle included royalty, film stars, senior service officers, politicians and celebrities. Noel Coward invited Pamela to watch him filming; Douglas Fairbanks Jr. dropped in for tea and Churchill would call for 'a word with Dickie'."
85,The diamond queen :,"Published alongside a flagship BBC television series to mark her Diamond Jubilee, this book is an account of The Queen's reign. With the flair for narrative and the meticulous research that readers have come to expect, Andrew Marr turns his attention to the monarch - and to the monarchy, chronicling the Queen's pivotal role at the centre of the state, which is largely hidden from the public gaze, and making a strong case for the institution itself. Arranged thematically, rather than chronologically, Marr dissects the Queen's political relationships, crucially those with her Prime Ministers; he examines her role as Head of the Commonwealth, and her deep commitment to that Commonwealth of nations; he looks at the drastic changes in the media since her accession in 1952 and how the monarchy - and the monarch - have had to change and adapt as a result. Indeed he argues that under her watchful eye, the monarchy has been thoroughly modernized and made as fit for purpose in the twenty-first century as it was when she came to the throne and a ""new Elizabethan age"" was ushered in."
85,"Edgar Julius Jung, right-wing enemy of the Nazis :","""By the time of his death, Edgar Julius Jung (1894-1934) was well known in Germany and Europe as one of the foremost ideologues of the political movement that called itself the Conservative Revolution and as a right-wing opponent of the Nazis. He was speechwriter for and confidant of Franz von Papen (first Hitler's predecessor as chancellor, then Hitler's vice-chancellor), which put him at the center of political events right up until the Nazi seizure of power. Considered by Goebbels one of the worst enemies of the Nazis, Jung was assassinated by them in June 1934. The following eleven years of Nazi rule contributed to his neglect by historians, as did distaste, since the war's end and the founding of the Federal Republic on democratic principles, for his strongly anti-democratic stance. Although there have been several studies on Jung's political thought, there has been until now no biography in German or English. Roshan Magub's book therefore fills a serious gap in German historical literature. It shows that Jung's opposition to National Socialism dates from the earliest days and that he had a very close relationship with the Ruhr industry, which supported him financially and enabled him to reach a nationwide audience. Magub uses, for the first time, all the available material from the archives in Munich, Koblenz, Cologne, and Berlin, and the whole of Jung's Nachlass. Her book sheds new light on Jung and demonstrates his importance in Germany's political history.""--Provided by publisher."
85,Elizabeth the Queen :,"From the moment of her ascension to the throne in 1952 at the age of twenty-five, Queen Elizabeth II has been the object of unparalleled scrutiny. But through the fog of glamour and gossip, how well do we really know the world's most famous monarch? Drawing on numerous interviews and never-before-revealed documents, acclaimed biographer Sally Bedell Smith pulls back the curtain to show in intimate detail the public and private lives of Queen Elizabeth II, who has led her country and Commonwealth through the wars and upheavals of the last sixty years with unparalleled composure, intelligence, and grace. In Elizabeth the Queen, we meet the young girl who suddenly becomes ""heiress presumptive"" when her uncle abdicates the throne. We meet the thirteen-year-old Lilibet as she falls in love with a young navy cadet named Philip and becomes determined to marry him, even though her parents prefer wealthier English aristocrats. We see the teenage Lilibet repairing army trucks during World War II and standing with Winston Churchill on the balcony of Buckingham Palace on V-E Day. We see the young Queen struggling to balance the demands of her job with her role as the mother of two young children."
85,A failed empire :,"Western interpretations of the Cold War - both realist and neoconservative - have erred by exaggerating either the Kremlin's pragmatism or its aggressiveness, argues Vladislav Zubok. Explaining the interests, aspirations, illusions, fears, and misperceptions of the Kremlin leaders and Soviet elites, Zubok offers a Soviet perspective on the greatest standoff of the 20th century."
85,Faith in fakes :,"Holography, wax museums, the secret meaning of spectator sports, Superman and the intellectual effects of over-tight jeans are just a few of the subjects covered in this collection of witty, entertaining and thought-provoking delights from Umberto Eco, celebrated author of The Name of the Rose."
85,Food materials science and engineering /,"""Food Materials Science and Engineering covers a comprehensive range of topics in relation to food materials, their properties and characterisation techniques, thus offering a new approach to understanding food production and quality control""--"
85,"The German College of Politics and the search for wholeness (Germany, China) /","It had contributed much to the advancement of the discipline of political science by systematically studying different aspects of politics. Intellectually, it had inherited several important traditions from the Wilhelmian era and placed them in new perspectives. The Weberian tradition of looking at politics objectively was incorporated as the underlying principle of the College. The advocacy of above-partisanship and the attitude of matter-of-factness in the analysis of political issues aimed at integrating the objective understanding of political reality with the cultivation of creative and dynamic individual will. This comprehensive and objective view of politics would guide the individual to search for a holistic conception of life, with which he might become a truly ""whole"" person no longer atomized by modern technology. This search for wholeness, progressive and pro-modern, could find conterparts in the work of the German Work Union, the New Objectivity movement and the Bauhaus."
85,A history of modern Britain /,"A History of Modern Britain by Andrew Marr confronts head-on the victory of shopping over politics. It tells the story of how the great political visions of New Jerusalem or a second Elizabethan Age, rival idealisms, came to be defeated by a culture of consumerism, celebrity and self-gratification. In each decade, political leaders think they know what they are doing, but find themselves confounded. Every time, the British people turn out to be stroppier and harder to herd than predicted. Throughout, Britain is a country on the edge - first of invasion, then of bankruptcy, then on the vulnerable front line of the Cold War and later in the forefront of the great opening up of capital and migration now reshaping the world. This history follows all the political and economic stories, but deals too with comedy, cars, the war against homosexuals, Sixties anarchists, oil-men and punks, Margaret Thatcher's wonderful good luck, political lies and the true heroes of British theatre. This edition also includes an extra chapter charting the course from Blair to Brexit."
85,Human rights law and personal identity /,"""This book explores how human rights law impacts the formation of personal identity. Drawing from a range of disciplines, Jill Marshall examines how human rights law includes and excludes specific types of identity, which feed into moral norms of human freedom and human dignity and their translation into legal rights. The book takes on a three part structure. Part I traces the definition of identity, and follows the evolution of a right to personal identity and personality within human rights law. It specifically examines the development of a right to personal identity as property, the inter-subjective nature of identity, and the intercession of power and inequality. Part II evaluates past and contemporary attempts to describe the core of personal identity, including theories concerning the soul, the rational mind, and the growing influence of neuroscience and genetics in distinguishing the human. It also explores the inter-relation and conflict between universal principles and culturally specific rights. Part III focuses on issues and case law that can be interpreted as allowing self-determination. Marshall argues that while in an age of individual identity, people are increasingly obliged to live in conformed ways, pushing out identities that do not fit with what is acceptable. Drawing on feminist theory, the book concludes by arguing how human rights law would be better interpreted as a force to enable respect for human dignity and freedom of self-determination. In drawing on socio-legal, philosophical, biological and feminist outlooks, this book is truly interdisciplinary, and will be of great interest and use to scholars and students of human rights law, legal and social theory, and gender studies""--"
85,Hunger in war and peace :,"At the outbreak of the First World War, Great Britain quickly took steps to initiate a naval blockade against Germany. In addition to military goods and other contraband, foodstuffs and fertilizer were also added to the list of forbidden exports to Germany. As the grip of the Blockade strengthened, Germans complained that civilians-particularly women and children-were going hungry because of it. The impact of the blockade on non-combatants was especially fraught during the eight month period of the Armistice when the blockade remained in force. Even though fighting had stopped, German civilians wondered how they would go through another winter of hunger. The issue became internationalised as civic leaders across the country wrote books, pamphlets, and articles about their distress, and begged for someone to step in and relieve German women and children with food aid. Their pleas were answered with an outpouring of generosity from across the world. Some have argued, then and since, that these outcries were based on gross exaggerations based more on political need rather than actual want. This book examines what the actual nutritional statuses of women and children in Germany were during and following the War. Mary Cox uses detailed height and weight data for over 600,000 German children to show the true measure of overall deprivation, and to gauge infant recovery."
85,Inside story :,"Philip Webster covered politics for The Times newspaper for 43 years, including 18 years as its political editor. He has been at the centre of all the big stories of the past four decades - the fall of Labour in 1979, the rise and fall of Margaret Thatcher, the emergence and fall of John Major, the rise and fall of Tony Blair and his wars with Gordon Brown, the aftermath of 9/11, the war in Iraq, the fall of Brown, the rise and rise of David Cameron, and the shock election of Jeremy Corbyn."
85,The Iron Lady :,"Traces the life of Britain's former Prime Minister, from her upbringing in Grantham to her unexpected challenge to Edward Heath for leadership of the Conservative party and her eventual removal from power."
85,Literary trials :,"""From the 19th century onwards, famous literary trials have caught the attention of readers, academics and the public at large. Indeed it is striking that more often than not, it was the texts of renowned writers that were dealt with by the courts, as for example Gustave Flaubert's Madame Bovary and Charles Baudelaire's Les Fleurs du Mal in France, James Joyce's Ulysses and Henry Miller's Tropic of Cancer in the US, D.H. Lawrence's Lady Chatterley's Lover in Great-Britain, up to the more recent trials on Klaus Mann's Mephisto and Maxim Biller's novel Esra in Germany.By bringing together international leading experts, Literary Trials represents the first step towards a systematic discussion of literary trials on a global scale. Beginning by first reassessing some of the most famous of these trials, it then analyses less well-known but significant literary trials. Special attention is paid to recent developments in the relationship between literature and judicature, pointing towards an increasing role for libel and defamation in the societal demarcation of what literature is, and is not, allowed to do""--"
85,Literary trials :,"""From the 19th century onwards, famous literary trials have caught the attention of readers, academics and the public at large. Indeed it is striking that more often than not, it was the texts of renowned writers that were dealt with by the courts, as for example Gustave Flaubert's Madame Bovary and Charles Baudelaire's Les Fleurs du Mal in France, James Joyce's Ulysses and Henry Miller's Tropic of Cancer in the US, D.H. Lawrence's Lady Chatterley's Lover in Great-Britain, up to the more recent trials on Klaus Mann's Mephisto and Maxim Biller's novel Esra in Germany.By bringing together international leading experts, Literary Trials represents the first step towards a systematic discussion of literary trials on a global scale. Beginning by first reassessing some of the most famous of these trials, it then analyses less well-known but significant literary trials. Special attention is paid to recent developments in the relationship between literature and judicature, pointing towards an increasing role for libel and defamation in the societal demarcation of what literature is, and is not, allowed to do""--"
85,Making Thatcher's Britain /,"""Margaret Thatcher was one of the most controversial figures of modern times. Her governments inspired hatred and veneration in equal measure and her legacy remains fiercely contested. Yet assessments of the Thatcher era are often divorced from any larger historical perspective. This book draws together leading historians to locate Thatcher and Thatcherism within the political, social, cultural and economic history of modern Britain. It explores the social and economic crises of the 1970s; Britain's relationships with Europe, the Commonwealth and the United States; and the different experiences of Thatcherism in Scotland, Wales and Northern Ireland. The book assesses the impact of the Thatcher era on class and gender and situates Thatcherism within the Cold War, the end of Empire and the rise of an Anglo-American 'New Right'. Drawing on the latest available sources, it opens a wide-ranging debate about the Thatcher era and its place in modern British history""--"
85,Margaret Thatcher :,"Few modern women have had as great a political impact as Margaret Hilda Roberts, the grocer's daughter from Grantham who, as Margaret Thatcher, became Britain's first woman prime minister. The longest serving British premier of the twentieth century, Mrs Thatcher has been the subject of both adulation and vilification. In Margaret Thatcher: A Life and Legacy, the leading historian Sir David Cannadine sets Margaret Thatcher in the context of recent British history. With elegance, wit, and historical insight, Cannadine charts Mrs Thatcher's upbringing and influences, her political career and life after politics, the impact of her policies, and her personal reputation and political legacy. The book also features a glossary of key terms, a chronology, a 'dramatis personae' of significant figures of the period, and a guide to further reading. Written by one of our foremost international historians, it is an essential work for anyone interested in the life and work of a towering-and often controversial- figure in modern British history, as well as students, academics, and researchers in the fields of modern history and politics."
