DDC,Title,description
830,From Goethe to Gide :,"""This collection of essays provides a major reassessment of those literary figures from the later Enlightenment to the beginnings of Modernism who are most studied on French and German courses in Britain and around the world today."" ""By investigating the works of these canonical male French and German writers through the optic of feminist criticism, the contributors lay bare some of the fundamental aesthetic questions raised by these works: the function of art and of the artist; the limits of Realism; the relation of gender and genre. Readers new to French and German can study one author in depth or engage in comparative analysis, while specialists will find much to stimulate their critical thinking.""--BOOK JACKET."
830,German literature and the First World War :,"""The period immediately following the end of the First World War witnessed an outpouring of artistic and literary creativity, as those that had lived through the war years sought to communicate their experiences and opinions. In Germany this manifested itself broadly into two camps, one condemning the war outright; the other condemning the defeat. Of the former, Erich Maria Remarque's 'All Quiet on the Western Front' remains the archetypal example of an anti-war novel, and one that has become synonymous with the Great War. Yet the tremendous and enduring popularity of Remarque's work has to some extent eclipsed a plethora of other German anti-war writers, such as Hans Chlumberg, Ernst Johannsen, and Adrienne Thomas. In order to provide a more rounded view of German anti-war literature, this volume offers a selection of essays published by Brian Murdoch over the past twenty years""--"
924,Jews in today's German culture /,"This is the first book to examine an emerging new German Jewish culture that has become visible since the fall of the Berlin Wall. The Shoah seemed to have erased the historical Jewish presence in German culture. Since the late 1980s, however, a once-silent and therefore relatively invisible Jewish community of the victims of the Shoah has been restructuring itself, as a new generation of German Jews enters the mainstream of German cultural life. Sander L. Gilman surveys the recent explosion of works by creative artists who invoke their Jewish identity and place at the center of their art the question of what it means to be a Jew in contemporary Germany. After introducing this new generation of German Jewish novelists, dramatists, film makers, and critics, Gilman analyzes the critical reception of the novels of Rafael Seligmann and Esther Dischereit, two of the most interesting younger writers. A chapter is devoted to the issue of visibility or invisibility as it is inscribed in the representation of the Jewish body in contemporary German Jewish culture. The book concludes with a study of the central role of gender in the structuring of Jewish identity and the author's observations on the complexities of life in the present-day German Jewish Diaspora."
830,Medieval literature on display :,"How is the medieval world depicted today? Two German museums serve as case studies for a vibrant, imaginative, and provocative enactment of twenty-first century medievalism: the Museum Wolfram von Eschenbach in Wolframs Eschenbach (1995) and the Nibelung Museum in Worms (2001). Emerging around the turn of the 20th century, the museums explore medieval German literature, cultural memory and local history. As the museums reconstruct and transform medieval narratives for the contemporary audience, they enact the process of medievalism: they reveal how memory, through the lens of the middle ages, shapes modern cultural identity and heritage. Medieval Literature on Display thereby contributes to important conversations about medievalism's role in constructing and affirming cultural identity, in conceptualizing and finding places for the future of the past. This unique book is vital reading for scholars of medieval literature and historians of medieval Europe, as well as scholars of visual culture and museum studies."
830,The mind-body problem in German literature 1770-1830 :,"This impressive study explores the role of philosophical anthropology - the question of the relationship between mind and body - in the novels and non-fictional writings of Johann Karl Wezel, Karl Philipp Moritz, and Jean Paul. Through a scholarly and lucid discussion of their ideas on human physiology and psychology, as well as the application of these ideas to their aesthetic and moral theories, Catherine J. Minter suggests that these three German writers of the late eighteenth century share a common desire: to invest the physical world with spiritual significance."
830,The Oxford companion to German literature /,"This new edition of Mary and Henry Garland's classic Oxford Companion to German Literature substantially revises and extends its coverage, making an invaluable reference work available to a new generation of readers. Designed to be a reliable source of information on the whole sweep of literature from German-speaking countries from the eighth century onwards, the Companion now comes right up to the mid-1990s, including recent works such as Gunter Grass's controversial novel about the unification of East and West Germany, Ein weites Feld (1995). The entries, arranged in a single alphabetical sequence, cover authors and their major works, as well as historical, intellectual, and cultural backgrounds. For this new edition much of the original material has been thoroughly reworked in the light of up-to-date scholarship, and many completely new entries have been added, allowing improved coverage of the twentieth century, general topics, and women writers of all periods."
830,A pedagogy of observation :,This interdisciplinary study considers how panorama entertainments-large-scale painted canvases of historical scenes and distant landscapes-captured the German literary imagination.
830,The politics of the unpolitical :,"In The Politics of the Unpolitical: German Writers and the Problem of Power, 1770-1871, historian Gordon Craig demonstrates the essential unreliability of this generalization by focusing on the political activity of ten of Germany's most widely respected writers in the period from the French Revolution to the founding of the Bismarck Reich. Craig shows how Goethe, Schiller, Heinrich von Kleist, Wilhelm von Humboldt, Holderlin, and Heine were fascinated by the political issues of their day and - by focusing on their political views and activities - urges that they were not representatives of the genre of the ""unpolitical German."" On the contrary, Craig argues, the writers studied here were all interested in and in various ways engaged in political life. He also examines the overwhelming effect of the personality of Napoleon Bonaparte upon German politics, awakening intellectuals to the vital importance of power in its many dimensions in the political process. The Politics of the Unpolitical deals with a question that has always been a point of controversy: do writers have political responsibility and are they obliged to show political engagement in their works? Craig answers these questions with an unequivocal yes."
830,The representation of war in German literature :,"""The history of literature about war is marked by a fundamental paradox: although war forms the subject of countless novels, dramas, poems, and films, it is often conceived as indescribable. Even as many writers strive towards an ideal of authenticity, they maintain that no representation can do justice to the terror and violence of war. Readings of Schiller, Kleist, Jünger, Remarque, Grass, Böll, Handke, and Jelinek reveal that stylistic and aesthetic features, gender discourses, and concepts of agency and victimization can all undermine a text's martial stance or its ostensible pacifist agenda. Spanning the period from the Revolutionary and Napoleonic Wars to the recent wars in Yugoslavia and Iraq, Elisabeth Krimmer investigates the aesthetic, theoretical, and historical challenges that confront writers of war""--"
830,Rereading East Germany :,"This volume is the first to address the culture of the German Democratic Republic (GDR) as a historical entity, but also to trace the afterlife of East Germany in the decades since the fall of the Berlin Wall. An international team of outstanding scholars offers essential and thought-provoking essays, combining a chronological and genre-based overview from the beginning of the GDR in 1949 to the unification in 1990 and beyond, with in-depth analysis of individual works. A final chapter traces the resonance of the GDR in the years since its demise and analyses the fascination it engenders. The volume provides a 'rereading' of East Germany and its legacy as a cultural phenomenon free from the prejudices that prevailed while it existed, offering English translations throughout, a guide to further reading and a chronology."
830,The tale of Bluebeard in German literature :,"Bluebeard', in which women are slaughtered by a monstrous husband and their bodies hidden in a horrible chamber, is the most hair-raising of tales; yet with its happy ending, it also has a utopian force. Using the idiom of literary criticism, the study considers Bluebeard texts as a seismograph of gender politics and of the process of civilization from seventeenth-century France to 1990s Germany, in a broad range of canonical and non-canonical, often forgotten texts. The study discusses Charles Perrault's French version of 1697, through Ludwig Tieck's versions of 1797 and classic versions by the Grimms and Ludwig Bechstein, to nineteenth-century romantic fiction, the savagery of High Modernism, and twentieth-century versions such as that of the Surrealist Unica Zurn. While the focus is on literature in German, this is the first full-length study published in any language of the history of Bluebeard, and it redefines the canon and our interpretations of this key tale."
830,Women's writing and historiography in the GDR /,"This study adopts an interdisciplinary approach to explore how literature by GDR women became a forum for critical approaches to history which challenged the official state discourse. An introductory chapter offers broad theoretical reflections on the modes of literature and historiography, and considers the significance of feminism as a tabooed critical discourse in the GDR. The question of why GDR literature and histororiography developed so differently in the 1970s and 1980s is then pursued through a series of comparative readings of texts by both prominent writers, such as Christa Wolf, Irmtraud Morgner, and Helga Koenigsdorf, and less established authors, such as Helga Schutz, Sigrid Damm, Renate Feyl, and Brigitte Struzyk."
858,Abuse between young people :,"Awareness of peer-on-peer abuse is on the rise and is a matter of increasing international concern. Abuse Between Young People: A Contextual Account is the first book to offer a contextualised narrative of peer-on-peer abuse that moves beyond recognising an association between environments and individual choice, and illustrates the ways in which such interplay occurs. Using both sociological and feminist perspectives, Firmin reshapes the way that peer-on-peer abuse is perceived and investigates the effect of gendered social context on the nature of abuse between young people. This text also uses an in-depth case study to explore associations between abusive incidents and young people's homes, peer groups, schools and neighbourhoods, in addition to broader societal influences such as pornography and politics. National and international policies are woven into each chapter, along with insights from parenting programmes, the troubled families' agenda, and bullying and community safety policies. Abuse Between Young People presents a clear insight into the various contexts that affect the nature of peer-on-peer abuse, providing a thorough analysis into the debates on this issue. In so doing, Firmin creates a vital contextual approach to safeguarding young people affected by this issue. It is invaluable reading for students and researchers in social work, education, criminology, sociology and psychology, as well as practitioners and policymakers concerned with the protection of young people."
858,The abused and the abuser :,"Severe abuse often occurs in settings where the grouping, whether based around a family or a community organisation or institution, outwardly appears to be very respectable. The nature of attachment dynamics allied with threat, discrediting, the manipulation of the victim's dissociative defences, long-term conditioning and the endless invoking of shame mean that sexual, physical and emotional abuse may, in some instances, be essentially unending. Even when separation from the long-term abuser is attempted, it may initially be extremely difficult to achieve, and there are some individuals who never achieve this parting. Even when the abuser is dead, the intrapsychic nature of the enduring attachment experienced by their victim remains complicated and difficult to resolve."
858,Addiction and choice :,"The central problem in the study of addiction is to explain why people repeatedly behave in ways they know are bad for them. For much of the previous century and until the present day, the majority of scientific and medical attempts to solve this problem were couched in terms of involuntary behaviour; if people behave in ways they do not want, then this must be because the behaviour is beyond their control and outside the realm of choice. An opposing tradition, which finds current support among scientists and scholars as well as members of the general public, is that so-called addictive behavior reflects an ordinary choice just like any other and that the concept of addiction is a myth. The editors and authors of this book tend to take neither view. There has been an increasing recognition in recent literature on addiction that restricting possible conceptions of it to either of these extreme positions is unhelpful and is retarding progress on understanding the nature of addiction and what could be done about it.0This book contains a range of views from philosophy, neuroscience, psychiatry, psychology and the law on what exactly this middle ground between free choice and no choice consists of and what its implications are for theory, practice and policy on addiction. The result amounts to a profound change in our thinking on addiction and how its devastating consequences can be ameliorated. Addiction and Choice is a thought provoking new volume for all those with an interest in this global issue."
858,ADHD and its many associated problems /,"This book is intended for specialist neurologists and psychiatrists, but can also be of great value to general practitioners and clinical psychologists. It is useful also for social workers, teachers, and, people who suffer from the condition(s)."
858,Adolescents and adults with autism spectrum disorders /,"The research on children with autism spectrum disorders (ASD) is extensive and growing. Although these conditions are recognized as affecting the entire lifespan, the literature on ASD after childhood is limited and has not been brought together in a single volume in over a decade. Adolescents and Adults with Autism Spectrum Disorders fills this knowledge gap by focusing on needs and difficulties unique to these stages of development. Expert contributors offer cogent reviews of complex issues, from education to employment, leisure activities to illegal behaviors, mental health issues to medical health concerns. The latest findings in key areas, such as psychosocial and residential treatments, social skills programs, epidemiology, the impact of ASD on families, are examined in detail. Throughout the volume, coverage focuses on areas requiring improved models of assessment, updated data, new interventions, and increased support services. Featured topics include: Transition from high school to adulthood for adolescents and young adults with ASD. Innovative programming to support college students with ASD. Romantic relationships, sexuality, and ASD. Treatment of mental health comorbidities. Assessment and treatment planning in adults with ASD. The range of outcomes and challenges in middle and later life."
858,Adult ADHD-focused couple therapy :,"""Adult ADHD-Focused Couple Therapy breaks new ground in explaining and suggesting ways to treat the chaos ADHD can cause within the most delicate and cherished interpersonal unit - the couple. Combining clinical rigor and the latest research advances with deeply personal knowledge and connections to couples with ADHD, the editors assemble a collection of essays that are instructive and insightful. From using Cognitive Behavioral Therapy with ADHD couples, to instituting and reinforcing positive habits to combat ADHD, this is an indispensible volume for counselors with ADHD clients""--"
858,Assessing pain and communication in disorders of consciousness /,"Recent advances in medicine for resuscitation and care have led to an increased number of patients that survive severe brain damage but who are poorly responsive and non-communicative at the bedside. This has led to a striking need to better characterize, understand, and manage this population who present a real challenge for the assessment of pain and for planning treatment. This edited collection provides clinicians with a guide to recent developments in research on pain perception and assessment, and the detection of consciousness and communication in patients with disorders of consciousness (DOC)."
858,Attention-deficit hyperactivity disorder in adults and children /,"""Attention-Deficit Hyperactivity Disorder (ADHD) is a chronic neurobehavioral disorder characterized by persistent and often acute distractibility, hyperactivity, and impulsivity. It is a condition usually associated with children but in recent years the diagnosis of ADHD in adults has risen significantly. ADHD often coexists with a wide array of other psychiatric illnesses, including depression and bipolar disorder, thus complicating its assessment and management. In Attention-Deficit Hyperactivity Disorder in Adults and Children, a team of world renowned experts bring together the recent research in this area and cover the history, diagnosis, epidemiology, comorbidity, neuroimaging, and a full spectrum of clinical options for the management of ADHD. The wide ranging, detailed coverage in this text will be of interest to psychiatrists, psychologists, social workers, coaches, physicians, or anyone who wants to develop a deeper understanding of the etiology, characteristics, developmental process, diagnostics, and range of treatment modalities""--Provided by publisher."
858,Autism adulthood :,"Autism Adulthood features thirty interviews with autistic adults, their parents, caregivers, researchers, and professionals. Each vignette reveals firsthand a family's challenge, their circumstances, their thought processes, and their unique solutions, and plans of action. Sharing the wisdom that emerges from parents' and self-advocates' experiences, Senator adds her own observations and conclusions based on her long-term experience with autism. Autism Adulthood paints a picture of many people grappling with grown-up, real-life autism."
858,Autism in lockdown :,"The COVID-19 pandemic lockdown, schedule changes, safety protocols, and school closings have added unique challenges to everyone's lives. But even more so for individuals on the autism spectrum and their families."
858,Autism spectrum disorder /,"In Autism: All That Matters, Lorna Selfe strips away the many myths around autism, focusing instead on what we really know about its varieties, causes, and treatments. As such, it is the ideal introduction to autistic spectrum disorders for psychology students, health practitioners, and the parents, carers and friends of people with autism."
858,Becoming a kink aware therapist /,"As a result of recent media interest, the practice of BDSM has become more mainstream yet remains marginalized. Now more than ever, greater numbers of heterosexual and LGBTQ couples are starting to explore some form of BDSM. However, profound misunderstandings continue leading to unintentional physical and psychological harm. Drawing on current research and ethnographic narratives from the kink community, this book seeks to provide psychotherapists with an introductory understanding of the culture and practice of BDSM, and presents specific therapeutic concerns related to common misconceptions. This book strives to de-pathologize BDSM practices, while also providing concrete ways to distinguish abuse from consent, harmful codependency, and more. Packed with practical suggestions and rich case studies, this book belongs on the shelf of every therapist seeing BDSM and kink clients."
858,"Change your gambling, change your life :","""A research-based guide to controlling the destructive urge to gambleFrom Howard Shaffer, PhD, a noted expert on gambling addiction, and Harvard Health Publications comes Change Your Gambling, Change your Life, a landmark new book which explains how gambling problems are related to other underlying issues: such as anxiety, mood fluctuation, difficulty with impulse control, and substance abuse problems. Dr. Shaffer offers a series of self-tests to help evaluate the degree of gambling problem and analyze the psychological and social context of the behavior, with specific strategies and approaches for ending the problems with simple tools that anyone can do. Explains why many people have a problem controlling their urge to gamble and how that can be corrected Includes a toolbox of resources for anyone who wants to stop the vicious cycle of gambling Offers advice for avoiding slips and preventing backslides and how to deal with the consequences With candor and expert advice, Change Your Gambling, Change Your Life provides proven techniques for controlling the urge to gamble""--"
858,Childhood sexual abuse :,"This book critically reviews research into child sexual abuse (CSA), and provides a concise and clear guide to current knowledge. The topics covered include: the prevalence of CSA; who molests children; the effects of such abuse, both immediate and long term; the risk factors for abuse; and the influences and interventions that may amplify or ameliorate the impact of CSA on the victim. Areas of debate, such as the false memory syndrome, are approached in terms of the research data relevant to their resolution."
858,Cognitive-behavioural therapy for ADHD in adolescents and adults :,"""New edition of an influential guide to treating ADHD beyond childhood which encompasses the recent growth in scientific knowledge of ADHD along with published treatment guidelines""--"
858,Compulsive buying :,"""Rooted in research and clinical practice, Compulsive Buying examines the drive that compels people to compulsively purchase and hoard their acquisitions. The authors and contributors cover the entire scope of this behavior and discuss what clinicians need to know in order to better understand and treat their clients. Among the key subjects examined are case reports, correct diagnosis, assessment and instruments, comorbidity, treatment, research, and directions for future research. The book ends with a useful guide for therapists, which includes data and research; and a treatment manual, which includes questionnaires and exercises for clinician and client alike""--Provided by publisher."
858,Confessions of a sociopath :,"M. E. Thomas is a high-functioning non-criminal sociopath. She is charismatic, ambitious and successful. You would be charmed by her if you met her, might even be seduced by her. You would not realise that she is studying you to find your flaws, that she is ruthlessly manipulative, has no empathy and does not feel guilt or remorse. But she does like people - she likes to touch them, mould them and ruin them. She could be your friend or your boss. She could be you . . . Now she writes with breathtaking honesty about her life. She also draws on the latest research to explain why at least one in twenty-five of us are sociopaths - and shows why that's not a bad thing. By turns fascinating, shocking and funny, Confessions of a Sociopath is a gripping insight into the mind of a self-confessed predator."
858,Development and brain systems in autism /,"This volume covers several perspectives on autism which bring together the most recent scientific views of the nature of this disorder. A number of themes organize major developments and emerging areas in autism: cognitive and neural systems development-how autism arises in the behavior and thought of very young children; discovering brain mechanisms underlying social and cognitive deficits in autism-how we can explain ""social awkwardness"" and poor language comprehension in terms of malfunctions of brain mechanisms, revealed by MRI studies of people with autism; integrating information about genes, brain, and biological mechanisms with behavioral evidence; and linking the science of autism with lives lived-how the new information about autism impacts people with autism and real-world considerations--"
858,The English Boccaccio :,"""The Italian author Giovanni Boccaccio has had a long and colourful history in English translation. This new interdisciplinary study presents the first exploration of the reception of Boccaccio's writings in English literary culture, tracing his presence from the early fifteenth century to the 1930s. Guyda Armstrong tells this story through a wide-ranging journey through time and space -- from the medieval reading communities of Naples and Avignon to the English court of Henry VIII, from the censorship of the Decameron to the Pre-Raphaelite Brotherhood, from the world of fine-press printing to the clandestine pornographers of 1920s New York, and much more. Drawing on the disciplines of book history, translation studies, comparative literature, and visual studies, the author focuses on the book as an object, examining how specific copies of manuscripts and printed books were presented to an English readership by a variety of translators. Armstrong is thereby able to reveal how the medieval text in translation is remade and re-authorized for every new generation of readers."" -- Publisher's description."
858,Evidence-based assessment in ASD (autism spectrum disorder) :,"This practical, research-based book introduces and reviews the evidence-based measures used in the commissioning and auditing of services for people with ASD, where the ability to demonstrate the benefits and effects of support and intervention is increasingly important."
858,Facets of domestication :,"Lawrence Venuti's distinction between foreignizing and domesticating translation is a powerful concept in translation studies. This volume discusses domestication and foreignization in Polish-English and English-Polish translation and presents case studies of film, prose, poetry, and non-fiction, Internet memes and a card game. For many students of the discipline, it is an initiation rite of sorts to face the proposition that domestication is not the only way to do translation, and that translation is not the transparent mediation many intuitively believe it should be. To examine the concept, one has to take a close look at translation policies, genre conventions, stylistic shifts in translation, the rearrangement and manipulation of content, or the treatment of culture-specific items."
858,Gaming and technology addiction :,"""This book explores the social and psychological implications of technology and gaming addiction in addition to ways to manage and treat this unique form of addiction by focusing on emerging research, case studies, and future outlooks""--"
858,"Genes, brain, and development :","""Genetic syndromes and neurodevelopmental disorders that have a genetic basis are associated with cognitive and academic disabilities. Genes, Brain and Development reviews the connections between genes, brain, and behavior for a range of genetic disorders, and also considers lifespan and treatment issues. The content further explores what is known about development in neurogenetic disorders, particularly in the domains of language and mathematics, and shows how this knowledge is pertinent to understanding both these specific disorders, and disorders of language and math more generally."" ""This will be essential reading for a wide range of brain scientists and developmental clinicians, including neuropsychologists, cognitive psychologists, neurologists, psychiatrists, pediatricians, neuroscientists, and geneticists."" --Book Jacket."
858,Group schema therapy for borderline personality disorder :,"""Group Schema Therapy for Borderline Personality Disorder represents the first treatment manual for group schema therapy and is based on the only group ST model validated by published empirical evidence. Presents an original adaptation of schema therapy for use in a group setting Provides a detailed manual and patient materials in a user-friendly format Represents a cost-effective ST alternative with the potential to assist in the public health problem of making evidence-based BPD treatment widely available Includes 'guest' chapters from international ST experts Jeff Young, Arnoud Arntz, Hannie van Genderen, George Lockwood, Poul Perris, Neele Reiss, Heather Fretwell and Michiel van Vreeswijk ""--"
858,Handbook of borderline personality disorder in children and adolescents /,"Diagnosing borderline personality disorder (BPD) in young people has long been a tough call for clinicians, either for fear of stigmatizing the child or confusing the normal mood shifts of adolescence with pathology. Now, a recent upsurge in relevant research into early-onset BPD is inspiring the field to move beyond this hesitance toward a developmentally nuanced understanding of the disorder. The Handbook of Borderline Personality Disorder in Children and Adolescents reflects the broad scope and empirical strengths of current research as well as promising advances in treatment. This comprehensive resource is authored by veteran and emerging names across disciplines, including developmental psychopathology, clinical psychology, child psychiatry, genetics, and neuroscience in order to organize the field for an integrative future. Leading-edge topics range from the role of parenting in the development of BPD to trait-based versus symptom-based assessment approaches, from the life-course trajectory of BPD to the impact of the DSM-5 on diagnosis. And of particular interest are the data on youth modifications of widely used adult interventions, with session excerpts. Key areas featured in the Handbook: The history of research on BPD in childhood and adolescence. Conceptualization and assessment issues. Etiology and core components of BPD. Developmental course and psychosocial correlates. Empirically supported treatment methods. Implications for future research, assessment, and intervention. The Handbook of Borderline Personality Disorder in Children and Adolescents is a breakthrough reference for researchers and clinicians in a wide range of disciplines, including child and school psychology and psychiatry, social work, psychotherapy and counseling, nursing management and research, and personality and social psychology.--"
858,Handbook of psychopathy /,"This handbook surveys the landscape of current knowledge on psychopathy and addresses essential clinical and applied topics. Leading researchers explore major theoretical models; symptomatology and diagnostic subtypes; assessment methods; developmental pathways; and causal influences, from genes and neurobiology to environmental factors. The volume examines manifestations of psychopathy in specific populations as well as connections to antisocial behavior and recidivism. It presents contemporary perspectives on prevention and treatment and discusses special considerations in clinical and forensic practice."
858,Healing self-injury :,"""Parents who discover a teen's self-injurious behavior are gripped by uncertainty and flooded with questions - Why is my child doing this? Is this a suicide attempt? What did I do wrong? What can I do to stop it? And yet basic educational resources for parents with self-injuring children are sorely lacking. Healing after Self-Injury provides desperately-needed guidance to parents and others who love a young person struggling with self-injury""--"
858,Helping teens who cut :,"""Tens of thousands of worried parents have turned to this authoritative guide for the facts about the growing problem of teen self-injury--and what they can do to make it stop. Michael Hollander is a leading expert on the most effective treatment approach for cutting, dialectical behavior therapy (DBT). Vivid stories illustrate how out-of-control emotions lead some teens to hurt themselves, how DBT can help, and what other approaches can be beneficial. Parents get practical strategies for talking to teens about self-injury without making it worse, teaching them specific skills to cope with extreme emotions in a healthier way, finding the right therapist, and managing family stress. Incorporating the latest research, the revised edition offers a deeper understanding of the causes of self-injury and includes new DBT skills""--"
858,Helping the suicidal person :,"Helping the Suicidal Person provides a highly practical toolbox for mental health professionals. The book first covers the need for professionals to examine their own personal experiences and fears around suicide, moves into essential areas of risk assessment, safety planning, and treatment planning, and then provides a rich assortment of tips for reducing the person's suicidal danger and rebuilding the wish to live. The techniques described in the book can be interspersed into any type of therapy, no matter what the professional's theoretical orientation is and no matter whether it's the client's first, tenth, or one-hundredth session. Clinicians don't need to read this book in any particular order, or even read all of it. Open the book to any page, and find a useful tip or technique that can be applied immediately."
858,How to break up with your phone /,"""Now fully revised and updated, this evidence-based, user-friendly guide presents a 30-day digital detox plan that will help you set boundaries with your phone and live a more joyful and fulfilling life""-- Provided by publisher."
858,How to break up with your phone /,"Is your phone the first thing you reach for in the morning and the last thing you touch before bed? Do you frequently pick it up ""just to check,"" only to look up forty-five minutes later wondering where the time has gone? Do you say you want to spend less time on your phone--but have no idea how to do so without giving it up completely? If so, this book is your solution. Award-winning journalist Catherine Price presents a practical, hands-on plan to break up--and then make up--with your phone. The goal? A long-term relationship that actually feels good. You'll discover how phones and apps are designed to be addictive, and learn how the time we spend on them damages our abilities to focus, think deeply, and form new memories. You'll then make customized changes to your settings, apps, environment, and mindset that will ultimately enable you to take back control of your life."
858,The impact of family violence on children and adolescents /,"Examining family violence and its effects on children, this volume presents various definitions of family violence and theories for the origin of the problem. The authors: discuss different types of intrafamilial violence, and the effects of each on children and adolescents; explore family violence in non-western contexts; offer clinical and legal intervention and prevention strategies; and suggest future directions for research."
858,An introduction to coping with extreme emotions /,"Many people suffer from extreme emotions with around 2% of people being diagnosed with Borderline Personality Disorder. It is a very troubling condition which causes abnormal and unstable behaviour including overwhelming feelings of distress and anger, which may lead to self-harming, damage or destruction of relationships and, at times, loss of contact with reality."
858,Learning and attention disorders in adolescence and adulthood :,"""With informed support, students at the K-12 and collegiate levels can overcome the obstacles of ADHD and other learning disabilities. Drawing on evidence-based techniques, this book provides school psychologists, counselors, and consultants with the best diagnoses and treatments to help their clients become effective students. It includes a thorough overview of LD and ADHD, as well as a set of guidelines to assist adolescents and adults. This is important reading for practitioners in education and mental health working to create learning programs""--Provided by publisher."
858,Letting go of self-destructive behaviors :,"""Letting Go of Self-Destructive Behaviors offers inspiring, hopeful, creative resources for the millions of male and female adolescents and adults who struggle with eating disorders, addictions, and any form of self-mutilation. It is also a workbook for the clinicians who treat them""--"
858,Loss and the other in the visionary work of Anna Maria Ortese /,"This book examines the vre of Anna Maria Ortese (1914-1998) from her first literary writings in the Thirties to her great novels in the Nineties. The analysis focusses on two interweaving core themes, loss and the Other. It begins with the shaping of personal loss of an Other following death, separation, abandonment, coupled with melancholy for life's transience as depicted in autobiographical works and in her masterpiece Il porto di Toledo. The book then addresses Ortese's literary engagement with social themes in realist stories set in post-war Naples in her collection Il mare non bagna Napoli and then explores her continuing preoccupation with socio-ethical issues, imbued with autobiographical elements, in non-realist texts, including her masterful novels L'Iguana, Il cardillo addolorato and Alonso e i visionari The book combines theme and genre analysis, highlighting Ortese's adoption and hybridization of diverse literary forms such as poetry, the novel, the short story, the essay, autobiography, realism, fairy tales, fantasy, allegory. In her work Ortese weaves an ongoing dialogue with literary and non-literary works, through direct quotations, allusions, echoes, adoption of motifs and topoi. The book thus highlights the intertextual relationship with her sources: Leopardi, Dante, Petrarch, Manzoni, Collodi, Montale, Serao; Shakespeare, Milton, Keats, Blake, Joyce, Conrad, Melville, Poe, Hawthorne, Hardy; Manrique, Gongora, de Quevedo, Villalon, Bello, Cantar del mio Cid; Heine, Valery, Puccini's Madam Butterfly, folklore, popular songs, and the Bible. Ortese thus shapes her literary themes in the background of social, political and economic upheavals over six decades of Italian history, culminating in an allegorical critique of modernity and a call for a renewed bond between humans and the Other."
858,Multifaceted approach to digital addiction and its treatment /,"""This book examines the various aspects of digital addiction, including internet, smartphone, and gaming addiction. It also explores various approaches to treating digital addiction""--"
858,Neurobiology of personality disorders /,"""Personality disorders are highly prevalent and cause a substantial amount of human suffering and harm - not only to the individuals and families directly affected, but also to the population at large. These disorders generally have a heritability rate that is in excess of fifty percent, strongly suggesting that the behavioral disturbance they cause have a significant biomedical etiology. However, knowledge about the biological nature of personality disorders - and effective treatment of the latter - is significantly lacking. Although basic biological principles have overall served well in the foundation of psychiatry, they have received relatively little attention with regard to the areas of personality, temperament, and personality disorders."" -- Provided by publisher."
858,Overcoming gambling addiction :,"This self-help manual uses cognitive behavioural therapy (CBT) techniques, aspects of which were pioneered by clinical psychologist Professor Alex Blaszczynski, and now used all over the world, to help with gambling addiction. It will help you to understand how your own gambling problem has developed and what is keeping it going; also, crucially, how to develop the motivation to stop and control any future urges to gamble again. This fully revised and updated new edition takes into account the growth of sport betting and the increased ease of online gambling, as well improvements in clinical interventions."
858,Overcoming learning disabilities :,"""This book is dedicated to methods of preventing or overcoming learning disabilities based on the ideas of the great Russian psychologists Lev Vygotsky and Alexander Luria. The typical forms of learning disablities are described, and the effective methods of remediation of attention, executive functions (working memory and cognitive control), spatial and visual-verbal functions are discussed in details, The book has many illustrations of typical errors of children with learning disabilities and examples of remedial tasks. The book is useful for qualified psychologists and students, teachers and parents of children with learning disablities""--Provided by publisher."
858,The Oxford handbook of autism and co-occurring psychiatric conditions /,"Co-occurring psychiatric conditions are extremely common among people who have autism spectrum disorder (ASD). The Oxford Handbook of Autism and Co-Occurring Psychiatric Conditions presents a compilation of the latest research in this area, summarized by internationally renowned experts. Each chapter presents an overview of the problem or disorder including information on prevalence in ASD and in the general public and a synthesis of the research on etiology, diagnostic best practices, and evidence-based intervention approaches. Case studies bring these concepts to life, and each chapter concludes with suggestions for future research directions in order to further develop our scientific and clinical understanding of the particular comorbidity. Given the fact that comorbidity is often a chronic and pervasive concern, this Handbook takes a lifespan approach, with each chapter touching on developmental aspects of the targeted problem, from early childhood through adulthood. The concluding section of the Handbook is comprised of content on clinical considerations and research approaches, including chapters on medications commonly used to treat co-occurring conditions, strategies for managing crisis situations in this clinical population, and community partnerships within an implementation science framework."
858,The Oxford handbook of digital technologies and mental health /,"""This book provides an academically oriented and scientifically based description of how technological advances may have contributed to a wide range of mental health outcomes, covering the spectrum from problems and maladies to improved and expanded healthcare services""--"
858,Pasolini's lasting impressions :,"Pasolini's Lasting Impressions: Death, Eros and Literary Enterprise in the Opus of Pier Paolo Pasolini thus explores the civic poet's oeuvre in four parts: poetry, theatre, film, and culture. Although the collection does not include every genre in which Pasolini wrote, it addresses many, some which often receive little or no attention, particularly in Italian Studies of North America. The underlining theme of the book, `death, eros and literary enterprise' intertwines these genres in a rather unique way, allowing for inter-disciplinary interpretations to Pasolini's rich opus. The edited volume concludes with two artists, Dacia Maraini and Ominio71's reflections on Pasolini in the 21st century. In fact, the cover represents a recent work on Ominio71 underscoring Pasolini's visual presence still within the Roman walls. In conclusion, this collection demonstrates how his works still influence contemporary Italian society and motivate intellectual dialogue through new theoretical outlooks on Pasolini's oeuvre."
